_id,ID_DISCENTE,ANO_INGRESSO,SEMESTRE_INGRESSO,TIPO_INGRESSO,CAMPUS,COD_CURSO,CURSO,NATURALIDADE,UF_NATURALIDADE,PAIS_NATURALIDADE,BAIRRO_ENDERECO,CIDADE_ENDERECO,UF_ENDERECO,SEXO,ANO_NASC,COTA,TIPO_COTA,ESCOLARIDADE_PAI,ESCOLARIDADE_MAE,DEFICIENCIA
3277,348987,2021,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CENTRO,TIMBAUBA,PE,F,1995,S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
3278,341497,2021,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RIBEIRAO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2003,N,A0,SUPERIOR INCOMPLETO,APERFEICOAMENTO,N
3279,347290,2021,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,SAO JOAO DO PIAUI,PI,BRA,CORDEIRO,RECIFE,PE,M,1999,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3280,349880,2021,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,SAO JOSE DO PIAUI,PI,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2003,S,L1,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
3281,346528,2021,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,SAO LOURENCO DA MATA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,1996,S,L10,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,S
3282,348732,2021,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,TEOFILO OTONI,MG,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2000,S,L2,ENSINO SUPERIOR,ENSINO MEDIO,N
3283,347640,2021,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,VITORIA DE SANTO ANTAO,PE,BRA,CORDEIRO,RECIFE,PE,M,2001,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,SUPERIOR INCOMPLETO,N
3284,347023,2021,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,"","","",ALTO SAO MIGUEL,ABREU E LIMA,PE,F,1990,N,A0,"","",N
3285,347469,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,ABREU E LIMA,PE,BRA,CENTRO,GOIANA,PE,F,2002,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3286,347150,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,AFOGADOS DA INGAZEIRA,PE,BRA,São Sebastião,AFOGADOS DA INGAZEIRA,PE,F,2002,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
3287,347949,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,ALIANCA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2000,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3288,350165,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,CABO DE SANTO AGOSTINHO,PE,BRA,CENTRO,ESCADA,PE,F,1999,S,L5,ENSINO MEDIO,ENSINO MEDIO,N
3289,349291,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,CABO DE SANTO AGOSTINHO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2004,S,L6,ENSINO MEDIO,ENSINO MEDIO,N
3290,349222,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,CAMARAGIBE,PE,BRA,CENTRO,CAMARAGIBE,PE,F,1998,S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
3291,349423,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,CAMARAGIBE,PE,BRA,NOVA DESCOBERTA,RECIFE,PE,F,2001,S,L6,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
3292,347172,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,CAMPINA GRANDE,PB,BRA,IPSEP,RECIFE,PE,F,1971,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3293,295448,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,CARPINA,PE,BRA,SANTO ANTONIO,CARPINA,PE,M,1988,S,L13,"","",S
3294,348004,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,CARUARU,PE,BRA,CASA CAIADA,OLINDA,PE,F,1971,N,A0,"",ENSINO FUNDAMENTAL INCOMPLETO,N
3295,347363,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,ESCADA,PE,BRA,MANAIRA,JOAO PESSOA,PB,F,1999,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3296,337938,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,FEIRA NOVA,PE,BRA,CENTRO,FEIRA NOVA,PE,F,1997,S,L6,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
3297,317977,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,GARANHUNS,PE,BRA,SANTO ANTONIO,GARANHUNS,PE,F,1999,N,A0,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
3298,339517,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,GLORIA DO GOITA,PE,BRA,LIVRAMENTO,VITORIA DE SANTO ANTAO,PE,M,1998,N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
3299,348547,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,IPOJUCA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2001,S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3300,349591,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,GUARARAPES,JABOATAO DOS GUARARAPES,PE,F,1989,S,L10,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,S
3301,273951,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,F,1996,N,A0,"","",N
3302,349223,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,F,2001,S,L6,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
3303,347103,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,GUARARAPES,JABOATAO DOS GUARARAPES,PE,F,2002,N,A0,"",ENSINO FUNDAMENTAL,N
3304,348034,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,DOIS CARNEIROS,JABOATAO DOS GUARARAPES,PE,F,2002,N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
3305,347925,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,CANDEIAS,JABOATAO DOS GUARARAPES,PE,F,2003,N,A0,"",ENSINO SUPERIOR,N
3306,348751,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,CAVALEIRO,JABOATAO DOS GUARARAPES,PE,F,2003,S,L2,ENSINO MEDIO,ENSINO SUPERIOR,N
3307,349577,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,MARCOS FREIRE,JABOATAO DOS GUARARAPES,PE,M,1998,S,L14,"",ENSINO SUPERIOR,S
3308,350155,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,RIO DOCE,OLINDA,PE,F,2000,S,L5,"",ENSINO SUPERIOR,N
3309,348020,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,JABOATAO DOS GUARARAPES,PE,BRA,CURADO,RECIFE,PE,F,2003,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3310,347210,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,LIMOEIRO,PE,BRA,OSWALDO LIMA,JOAO ALFREDO,PE,F,2002,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
3311,347487,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,LIMOEIRO,PE,BRA,CENTRO,LIMOEIRO,PE,F,2002,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3312,349892,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,MACEIO,AL,BRA,GUADALAJARA,PAUDALHO,PE,F,1996,S,L1,"",ANALFABETO,N
3313,347714,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,MORENO,PE,BRA,CENTRO,MORENO,PE,F,2003,N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
3314,349368,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,NAZARE DA MATA,PE,BRA,SANTO ANTONIO,CARPINA,PE,M,2002,S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3315,346519,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,VILA DA FABRICA,CAMARAGIBE,PE,F,2004,S,L2,ENSINO MEDIO,ENSINO MEDIO,N
3316,347550,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,PEIXINHOS,OLINDA,PE,F,2002,N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
3317,347916,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,AMARO BRANCO,OLINDA,PE,F,2002,N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
3318,346481,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,OURO PRETO,OLINDA,PE,F,2003,N,A0,"",ENSINO SUPERIOR,N
3319,347069,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,ARTUR LUNDGREN L,PAULISTA,PE,F,2000,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3320,347015,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,JANGA,PAULISTA,PE,F,2003,N,A0,"",ENSINO SUPERIOR,N
3321,349863,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,PAU AMARELO,PAULISTA,PE,F,2004,S,L1,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
3322,346928,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,TAMARINEIRA,RECIFE,PE,F,1986,N,A0,"","",N
3323,249421,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,VARZEA,RECIFE,PE,M,1994,S,L2,"","",N
3324,349314,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,OLINDA,PE,BRA,BREJO DA GUABIRABA,RECIFE,PE,M,2003,S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
3325,349705,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,PAUDALHO,PE,BRA,CURADO II,JABOATAO DOS GUARARAPES,PE,F,2001,S,L1,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
3326,347889,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,PAULISTA,PE,BRA,CENTRO,ITAPISSUMA,PE,F,2003,N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
3327,350124,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,PAULISTA,PE,BRA,JANGA,PAULISTA,PE,F,2002,S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
3328,347055,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,PAULISTA,PE,BRA,JANGA,PAULISTA,PE,F,2003,N,A0,"",ENSINO MEDIO,N
3329,335010,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,PAULISTA,PE,BRA,TORROES,RECIFE,PE,F,1994,N,A0,"","",N
3330,347423,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,PAULISTA,PE,BRA,IPUTINGA,RECIFE,PE,F,2003,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3331,347264,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,PAULO AFONSO,BA,BRA,GENERAL DUTRA,PAULO AFONSO,BA,F,2003,N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
3332,348058,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,PIRACICABA,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,1999,N,A0,"",ENSINO SUPERIOR,N
3333,347348,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,POMBOS,PE,BRA,CENTRO,POMBOS,PE,F,1999,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
3334,349922,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CAETES II,ABREU E LIMA,PE,F,2001,S,L1,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
3335,347763,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,TIMBI,CAMARAGIBE,PE,F,1995,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3336,349832,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,ALBERTO MAIA,CAMARAGIBE,PE,F,2001,S,L1,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
3337,225615,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CURADO II,JABOATAO DOS GUARARAPES,PE,F,1980,N,A0,"","",N
3338,348017,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CURADO IV,JABOATAO DOS GUARARAPES,PE,F,1988,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3339,349043,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,PRAZERES,JABOATAO DOS GUARARAPES,PE,F,2001,S,L6,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
3340,347393,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,UR-11,JABOATAO DOS GUARARAPES,PE,F,2003,N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
3341,349431,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,F,2003,S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
3342,345980,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CURADO IV,JABOATAO DOS GUARARAPES,PE,M,1984,S,L2,SEGUNDO GRAU INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
3343,345679,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,JARDIM ATLANTICO,OLINDA,PE,F,1999,N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
3344,331424,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,RIO DOCE,OLINDA,PE,F,2001,S,L2,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL,N
3345,348039,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,RIO DOCE,OLINDA,PE,M,1984,N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
3346,348553,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,VILA POPULAR,OLINDA,PE,M,2002,S,L2,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
3347,348490,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CENTRO,PAUDALHO,PE,F,2002,S,L2,"",ENSINO MEDIO,N
3348,237415,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,NOSSA SENHORA DO O,PAULISTA,PE,F,1989,N,A0,"","",N
3349,69476,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,TAMARINEIRA,RECIFE,PE,F,1961,S,L14,"","",S
3350,347551,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,1972,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL,N
3351,9285,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,AREIAS,RECIFE,PE,F,1983,N,A0,"","",N
3352,347806,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,DOIS IRMAOS,RECIFE,PE,F,1987,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
3353,350191,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,ALTO DO MANDU,RECIFE,PE,F,1990,S,L5,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
3354,348697,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,1995,S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3355,347251,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,BOMBA DO HEMETERIO,RECIFE,PE,F,1996,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3356,350019,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,1996,S,L5,ENSINO MEDIO,ENSINO SUPERIOR,N
3357,349609,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,AGUA FRIA,RECIFE,PE,F,1998,S,L13,"",ENSINO MEDIO,S
3358,348577,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CURADO,RECIFE,PE,F,1999,S,L2,"",SUPERIOR INCOMPLETO,N
3359,349792,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,SAO JOSE,RECIFE,PE,F,1999,S,L1,"",ENSINO MEDIO,N
3360,347656,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,2000,N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
3361,349297,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,TEJIPIO,RECIFE,PE,F,2000,S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
3362,348501,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,PASSARINHO,RECIFE,PE,F,2000,S,L2,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL INCOMPLETO,N
3363,347758,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,2001,N,A0,"",SUPERIOR INCOMPLETO,N
3364,345696,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,AREIAS,RECIFE,PE,F,2001,N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
3365,349367,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,AGUA FRIA,RECIFE,PE,F,2001,S,L6,ENSINO SUPERIOR,ENSINO SUPERIOR,N
3366,347971,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,BREJO DA GUABIRABA,RECIFE,PE,F,2002,N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
3367,347871,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,ROSARINHO,RECIFE,PE,F,2002,N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
3368,348693,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,AGUA FRIA,RECIFE,PE,F,2002,S,L2,ENSINO MEDIO,ENSINO MEDIO,N
3369,348797,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,TORRE,RECIFE,PE,F,2002,S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
3370,347636,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2003,N,A0,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
3371,349121,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,2003,S,L6,ENSINO SUPERIOR,ENSINO SUPERIOR,N
3372,348753,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,CASA AMARELA,RECIFE,PE,F,2003,S,L2,ENSINO MEDIO,ENSINO MEDIO,N
3373,346724,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,2003,S,L5,ENSINO MEDIO,ENSINO MEDIO,N
3374,349083,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,TORROES,RECIFE,PE,F,2003,S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
3375,349619,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,SANCHO,RECIFE,PE,M,1970,S,L9,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,S
3376,349796,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,BREJO DA GUABIRABA,RECIFE,PE,M,2002,S,L1,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
3377,347828,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RECIFE,PE,BRA,JARDIM SAO PAULO,RECIFE,PE,M,2003,N,A0,ENSINO MEDIO,ENSINO MEDIO,N
3378,347674,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RIO DE JANEIRO,RJ,BRA,PIEDADE,JABOATAO DOS GUARARAPES,PE,F,2000,N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
3379,349751,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,RIO FORMOSO,PE,BRA,COHAB,RECIFE,PE,F,2003,S,L1,"",ENSINO MEDIO,N
3380,304561,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,SAO JOSE DOS CAMPOS,SP,BRA,TORRÕES,RECIFE,PE,M,1999,N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
3381,349640,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,SAO LOURENCO DA MATA,PE,BRA,PENEDO,SAO LOURENÇO DA MATA,PE,F,1999,S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3382,349377,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,SAO LOURENÇO DA MATA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2002,S,L6,"",ENSINO FUNDAMENTAL INCOMPLETO,N
3383,346994,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,SAO VICENTE,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2003,N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
3384,348841,2021,1,SISU,REITOR JOAQUIM AMAZONAS,11,PEDAGOGIA,SIRINHAEM,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2001,S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
3385,349049,2021,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,ACOPIARA,CE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2001,S,L6,ENSINO SUPERIOR,ENSINO SUPERIOR,N
3386,347498,2021,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,ARACAJU,SE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2003,N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
3387,347144,2021,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,ARCOVERDE,PE,BRA,CENTRO,ARCOVERDE,PE,F,2000,N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
3388,349710,2021,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,ARCOVERDE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,2002,S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
3389,347046,2021,1,SISU,REITOR JOAQUIM AMAZONAS,10,PSICOLOGIA,BELEM,PA,BRA,BOA VIAGEM,RECIFE,PE,F,2003,N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
